sellerId;url;name;inn;ogrn;regNumber;fullName;status;error;parsedAt
"1128552";"https://www.wildberries.ru/seller/1128552";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:00.042Z"
"112949";"https://www.wildberries.ru/seller/112949";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:00.042Z"
"1198874";"https://www.wildberries.ru/seller/1198874";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:11.500Z"
"1199297";"https://www.wildberries.ru/seller/1199297";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:11.744Z"
"1199666";"https://www.wildberries.ru/seller/1199666";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:11.744Z"
"1199690";"https://www.wildberries.ru/seller/1199690";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:15.658Z"
"119973";"https://www.wildberries.ru/seller/119973";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:15.903Z"
"1200198";"https://www.wildberries.ru/seller/1200198";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:15.904Z"
"120082";"https://www.wildberries.ru/seller/120082";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:19.812Z"
"120127";"https://www.wildberries.ru/seller/120127";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:20.059Z"
"1201446";"https://www.wildberries.ru/seller/1201446";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:20.059Z"
"1201824";"https://www.wildberries.ru/seller/1201824";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:23.967Z"
"1201914";"https://www.wildberries.ru/seller/1201914";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:24.214Z"
"1202103";"https://www.wildberries.ru/seller/1202103";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:24.214Z"
"113344";"https://www.wildberries.ru/seller/113344";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:14.241Z"
"113365";"https://www.wildberries.ru/seller/113365";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:14.242Z"
"113526";"https://www.wildberries.ru/seller/113526";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:14.242Z"
"1202149";"https://www.wildberries.ru/seller/1202149";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:28.120Z"
"1202352";"https://www.wildberries.ru/seller/1202352";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:28.368Z"
"1202348";"https://www.wildberries.ru/seller/1202348";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:28.368Z"
"1202499";"https://www.wildberries.ru/seller/1202499";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:32.273Z"
"1202578";"https://www.wildberries.ru/seller/1202578";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:32.520Z"
"1202663";"https://www.wildberries.ru/seller/1202663";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:32.521Z"
"1202682";"https://www.wildberries.ru/seller/1202682";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:36.434Z"
"1202786";"https://www.wildberries.ru/seller/1202786";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:36.697Z"
"1202707";"https://www.wildberries.ru/seller/1202707";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:36.696Z"
"1135939";"https://www.wildberries.ru/seller/1135939";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:28.430Z"
"113631";"https://www.wildberries.ru/seller/113631";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:28.430Z"
"1135624";"https://www.wildberries.ru/seller/1135624";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:28.429Z"
"1202791";"https://www.wildberries.ru/seller/1202791";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:40.585Z"
"120309";"https://www.wildberries.ru/seller/120309";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:40.865Z"
"1203046";"https://www.wildberries.ru/seller/1203046";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:40.865Z"
"1203126";"https://www.wildberries.ru/seller/1203126";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:44.753Z"
"1203268";"https://www.wildberries.ru/seller/1203268";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:45.028Z"
"1203152";"https://www.wildberries.ru/seller/1203152";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:45.027Z"
"120354";"https://www.wildberries.ru/seller/120354";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:48.909Z"
"1203637";"https://www.wildberries.ru/seller/1203637";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:49.186Z"
"1203593";"https://www.wildberries.ru/seller/1203593";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:49.186Z"
"1136384";"https://www.wildberries.ru/seller/1136384";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:42.623Z"
"1136583";"https://www.wildberries.ru/seller/1136583";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:42.624Z"
"1136399";"https://www.wildberries.ru/seller/1136399";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:42.624Z"
"1204419";"https://www.wildberries.ru/seller/1204419";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:53.069Z"
"120461";"https://www.wildberries.ru/seller/120461";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:53.345Z"
"1204483";"https://www.wildberries.ru/seller/1204483";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:53.345Z"
"1204614";"https://www.wildberries.ru/seller/1204614";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:57.227Z"
"1206154";"https://www.wildberries.ru/seller/1206154";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:57.520Z"
"1205421";"https://www.wildberries.ru/seller/1205421";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:57.519Z"
"1206176";"https://www.wildberries.ru/seller/1206176";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:01.382Z"
"1207322";"https://www.wildberries.ru/seller/1207322";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:01.677Z"
"1207547";"https://www.wildberries.ru/seller/1207547";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:01.678Z"
"1207558";"https://www.wildberries.ru/seller/1207558";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:05.537Z"
"1207578";"https://www.wildberries.ru/seller/1207578";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:05.831Z"
"1207700";"https://www.wildberries.ru/seller/1207700";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:05.832Z"
"113693";"https://www.wildberries.ru/seller/113693";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:56.796Z"
"1137204";"https://www.wildberries.ru/seller/1137204";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:56.796Z"
"113679";"https://www.wildberries.ru/seller/113679";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:42:56.795Z"
"1207916";"https://www.wildberries.ru/seller/1207916";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:09.693Z"
"1208590";"https://www.wildberries.ru/seller/1208590";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:10.004Z"
"1207922";"https://www.wildberries.ru/seller/1207922";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:10.003Z"
"120868";"https://www.wildberries.ru/seller/120868";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:13.834Z"
"1209217";"https://www.wildberries.ru/seller/1209217";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:14.172Z"
"1209040";"https://www.wildberries.ru/seller/1209040";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:14.172Z"
"1209426";"https://www.wildberries.ru/seller/1209426";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:17.984Z"
"1209574";"https://www.wildberries.ru/seller/1209574";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:18.323Z"
"1209556";"https://www.wildberries.ru/seller/1209556";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:18.322Z"
"1137891";"https://www.wildberries.ru/seller/1137891";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:10.993Z"
"1137726";"https://www.wildberries.ru/seller/1137726";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:10.992Z"
"113810";"https://www.wildberries.ru/seller/113810";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:10.993Z"
"1209656";"https://www.wildberries.ru/seller/1209656";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:22.145Z"
"1209680";"https://www.wildberries.ru/seller/1209680";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:22.485Z"
"1209963";"https://www.wildberries.ru/seller/1209963";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:22.486Z"
"1209979";"https://www.wildberries.ru/seller/1209979";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:26.298Z"
"1210231";"https://www.wildberries.ru/seller/1210231";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:26.638Z"
"1210430";"https://www.wildberries.ru/seller/1210430";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:26.639Z"
"1210530";"https://www.wildberries.ru/seller/1210530";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:30.442Z"
"1211015";"https://www.wildberries.ru/seller/1211015";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:30.797Z"
"1211083";"https://www.wildberries.ru/seller/1211083";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:30.797Z"
"1211099";"https://www.wildberries.ru/seller/1211099";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:34.593Z"
"1211222";"https://www.wildberries.ru/seller/1211222";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:34.948Z"
"12112";"https://www.wildberries.ru/seller/12112";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:34.948Z"
"1138193";"https://www.wildberries.ru/seller/1138193";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:25.188Z"
"1138532";"https://www.wildberries.ru/seller/1138532";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:25.189Z"
"1138644";"https://www.wildberries.ru/seller/1138644";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:25.189Z"
"1211344";"https://www.wildberries.ru/seller/1211344";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:38.737Z"
"1211471";"https://www.wildberries.ru/seller/1211471";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:39.107Z"
"121172";"https://www.wildberries.ru/seller/121172";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:39.107Z"
"1212014";"https://www.wildberries.ru/seller/1212014";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:42.894Z"
"1212063";"https://www.wildberries.ru/seller/1212063";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:43.280Z"
"1212029";"https://www.wildberries.ru/seller/1212029";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:43.280Z"
"1212101";"https://www.wildberries.ru/seller/1212101";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:47.050Z"
"1212682";"https://www.wildberries.ru/seller/1212682";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:47.452Z"
"1212252";"https://www.wildberries.ru/seller/1212252";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:47.451Z"
"1138864";"https://www.wildberries.ru/seller/1138864";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:39.352Z"
"113905";"https://www.wildberries.ru/seller/113905";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:39.352Z"
"1139055";"https://www.wildberries.ru/seller/1139055";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:39.352Z"
"1212702";"https://www.wildberries.ru/seller/1212702";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:51.207Z"
"1213134";"https://www.wildberries.ru/seller/1213134";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:51.608Z"
"1213098";"https://www.wildberries.ru/seller/1213098";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:51.608Z"
"1213151";"https://www.wildberries.ru/seller/1213151";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:55.374Z"
"1214000";"https://www.wildberries.ru/seller/1214000";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:55.786Z"
"1214012";"https://www.wildberries.ru/seller/1214012";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:55.786Z"
"1214167";"https://www.wildberries.ru/seller/1214167";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T12:43:59.531Z"
